E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_01_845.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_01_845.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_01_845.jpg, 0.2878878, 1, 0, 30.17336
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_01_956.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_01_956.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_01_956.jpg, 0.6410301, 1, 0, 30.12805
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_02_066.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_02_066.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_02_066.jpg, 0.3048471, 1, 0, 30.19447
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_02_173.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_02_173.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_02_173.jpg, 0, 1, 0, 30.18819
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_02_280.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_02_280.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_02_280.jpg, 0, 1, 0, 30.18852
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_02_381.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_02_381.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_02_381.jpg, -0.279633, 1, 0, 30.17175
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_02_484.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_02_484.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_02_484.jpg, -0.581151, 1, 0, 30.13302
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_02_589.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_02_589.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_02_589.jpg, -0.3503484, 1, 0, 30.18607
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_02_705.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_02_705.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_02_705.jpg, 0, 1, 0, 30.18745
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_02_818.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_02_818.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_02_818.jpg, 0, 1, 0, 30.19008
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_02_924.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_02_924.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_02_924.jpg, 0, 1, 0, 30.19028
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_03_027.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_03_027.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_03_027.jpg, 0, 1, 0, 30.1903
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_03_127.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_03_127.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_03_127.jpg, 0, 1, 0, 30.19028
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_03_231.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_03_231.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_03_231.jpg, 0, 1, 0, 30.19031
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_03_343.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_03_343.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_03_343.jpg, 0, 1, 0, 30.19029
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_03_455.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_03_455.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_03_455.jpg, 0, 1, 0, 30.19031
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_03_560.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_03_560.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_03_560.jpg, 0, 1, 0, 30.19029
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_03_661.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_03_661.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_03_661.jpg, 0, 1, 0, 30.19034
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_03_763.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_03_763.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_03_763.jpg, 0, 1, 0, 30.19031
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_03_865.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_03_865.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_03_865.jpg, 0, 1, 0, 30.19028
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_03_966.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_03_966.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_03_966.jpg, 0, 1, 0, 30.19029
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_04_080.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_04_080.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_04_080.jpg, 0, 1, 0, 30.19029
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_04_195.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_04_195.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_04_195.jpg, 0, 1, 0, 30.19029
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_04_303.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_04_303.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_04_303.jpg, -0.2884752, 1, 0, 30.17157
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_04_412.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_04_412.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_04_412.jpg, -0.6457731, 1, 0, 30.1268
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_04_518.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_04_518.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_04_518.jpg, -0.3235521, 1, 0, 30.19268
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_04_621.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_04_621.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_04_621.jpg, -0.03856984, 1, 0, 30.18975
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_04_727.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_04_727.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_04_727.jpg, 0, 1, 0, 30.18949
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_04_828.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_04_828.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_04_828.jpg, 0, 1, 0, 30.19026
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_04_932.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_04_932.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_04_932.jpg, 0, 1, 0, 30.1903
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_05_038.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_05_038.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_05_038.jpg, 0.3188562, 1, 0, 30.16622
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_05_144.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_05_144.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_05_144.jpg, 0.6005238, 1, 0, 30.1304
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_05_249.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_05_249.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_05_249.jpg, 0.270079, 1, 0, 30.19285
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_05_351.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_05_351.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_05_351.jpg, 0, 1, 0, 30.18622
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_05_459.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_05_459.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_05_459.jpg, 0, 1, 0, 30.18997
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_05_561.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_05_561.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_05_561.jpg, 0, 1, 0, 30.19028
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_05_666.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_05_666.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_05_666.jpg, 0, 1, 0, 30.19031
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_05_778.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_05_778.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_05_778.jpg, 0, 1, 0, 30.19029
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_05_881.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_05_881.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_05_881.jpg, -0.04112099, 1, 0, 30.18991
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_05_984.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_05_984.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_05_984.jpg, -0.3478665, 1, 0, 30.16774
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_06_097.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_06_097.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_06_097.jpg, -0.4479729, 1, 0, 30.17579
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_06_206.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_06_206.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_06_206.jpg, -0.1544151, 1, 0, 30.19369
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_06_317.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_06_317.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_06_317.jpg, 0, 1, 0, 30.19048
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_06_418.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_06_418.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_06_418.jpg, 0, 1, 0, 30.18933
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_06_516.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_06_516.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_06_516.jpg, 0.3017268, 1, 0, 30.17238
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_06_617.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_06_617.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_06_617.jpg, 0.5847852, 1, 0, 30.1345
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_06_720.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_06_720.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_06_720.jpg, 0.302649, 1, 0, 30.19068
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_06_832.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_06_832.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_06_832.jpg, 0, 1, 0, 30.18626
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_06_935.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_06_935.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_06_935.jpg, 0, 1, 0, 30.19135
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_07_043.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_07_043.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_07_043.jpg, 0, 1, 0, 30.19028
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_07_146.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_07_146.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_07_146.jpg, 0, 1, 0, 30.19136
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_07_252.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_07_252.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_07_252.jpg, -0.313992, 1, 0, 30.173
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_07_351.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_07_351.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_07_351.jpg, -0.6145827, 1, 0, 30.13238
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_07_455.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_07_455.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_07_455.jpg, -0.3098442, 1, 0, 30.19169
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_07_560.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_07_560.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_07_560.jpg, -0.01660677, 1, 0, 30.18699
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_07_665.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_07_665.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_07_665.jpg, 0.2827914, 1, 0, 30.1604
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_07_771.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_07_771.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_07_771.jpg, 0.3655518, 1, 0, 30.17338
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_07_876.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_07_876.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_07_876.jpg, 0.05551684, 1, 0, 30.19042
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_07_977.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_07_977.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_07_977.jpg, 0, 1, 0, 30.18885
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_08_082.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_08_082.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_08_082.jpg, 0, 1, 0, 30.19039
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_08_187.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_08_187.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_08_187.jpg, 0, 1, 0, 30.19016
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_08_288.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_08_288.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_08_288.jpg, 0, 1, 0, 30.19027
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_09_08_395.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_09_08_395.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_09_08_395.jpg, 0, 1, 0, 30.19028
